fichier	leaf	surfaceLeaf	surfaceLesion
retardataires_1	8	335916	111
retardataires_1	8	335916	169
retardataires_1	8	335916	107
retardataires_1	8	335916	198
retardataires_1	8	335916	22
retardataires_1	8	335916	120
retardataires_1	8	335916	51
retardataires_1	8	335916	15
retardataires_1	8	335916	48
retardataires_1	8	335916	122
retardataires_1	8	335916	104
retardataires_1	8	335916	168
retardataires_1	8	335916	160
retardataires_1	8	335916	154
retardataires_1	8	335916	70
retardataires_1	8	335916	19
retardataires_1	8	335916	27
retardataires_1	8	335916	91
retardataires_1	8	335916	421
retardataires_1	8	335916	79
retardataires_1	8	335916	63
retardataires_1	8	335916	105
retardataires_1	8	335916	41
retardataires_1	8	335916	29
retardataires_1	8	335916	63
retardataires_1	8	335916	162
retardataires_1	8	335916	18
retardataires_1	8	335916	20
retardataires_1	8	335916	161
retardataires_1	8	335916	104
retardataires_1	8	335916	113
retardataires_1	8	335916	100
retardataires_1	8	335916	65
retardataires_1	8	335916	188
retardataires_1	8	335916	36
retardataires_1	8	335916	34
retardataires_1	8	335916	78
retardataires_1	8	335916	48
retardataires_1	8	335916	80
retardataires_1	8	335916	146
retardataires_1	8	335916	45
retardataires_1	8	335916	30
retardataires_1	8	335916	147
retardataires_1	8	335916	28
retardataires_1	8	335916	51
retardataires_1	8	335916	157
retardataires_1	8	335916	34
retardataires_1	8	335916	15
retardataires_1	8	335916	17
retardataires_1	8	335916	28
retardataires_1	8	335916	100
retardataires_1	8	335916	74
retardataires_1	9	253649	95
retardataires_1	9	253649	228
retardataires_1	9	253649	60
retardataires_1	9	253649	55
retardataires_1	9	253649	125
retardataires_1	9	253649	90
retardataires_1	9	253649	126
retardataires_1	9	253649	75
retardataires_1	9	253649	91
retardataires_1	9	253649	97
retardataires_1	9	253649	78
retardataires_1	9	253649	84
retardataires_1	9	253649	108
retardataires_1	9	253649	45
retardataires_1	9	253649	40
retardataires_1	9	253649	111
retardataires_1	9	253649	66
retardataires_1	9	253649	80
retardataires_1	9	253649	79
retardataires_1	9	253649	83
retardataires_1	9	253649	138
retardataires_1	9	253649	59
retardataires_1	9	253649	64
retardataires_1	9	253649	215
retardataires_1	9	253649	16
retardataires_1	9	253649	140
retardataires_1	9	253649	72
retardataires_1	9	253649	59
retardataires_1	9	253649	112
retardataires_1	9	253649	131
retardataires_1	9	253649	135
retardataires_1	9	253649	85
retardataires_1	9	253649	71
retardataires_1	9	253649	70
retardataires_1	9	253649	516
retardataires_1	9	253649	63
retardataires_1	9	253649	97
retardataires_1	9	253649	130
retardataires_1	9	253649	107
retardataires_1	9	253649	178
retardataires_1	9	253649	153
retardataires_1	9	253649	129
retardataires_1	9	253649	117
retardataires_1	9	253649	102
