fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P06_2	3	310142	101
Mock_P06_2	3	310142	71
Mock_P06_2	3	310142	99
Mock_P06_2	3	310142	160
Mock_P06_2	3	310142	94
Mock_P06_2	3	310142	122
Mock_P06_2	3	310142	88
Mock_P06_2	3	310142	140
Mock_P06_2	3	310142	37
Mock_P06_2	3	310142	94
Mock_P06_2	3	310142	153
Mock_P06_2	3	310142	115
Mock_P06_2	3	310142	172
Mock_P06_2	3	310142	78
Mock_P06_2	3	310142	55
Mock_P06_2	3	310142	83
Mock_P06_2	3	310142	93
Mock_P06_2	3	310142	67
Mock_P06_2	3	310142	42
Mock_P06_2	3	310142	162
Mock_P06_2	3	310142	99
Mock_P06_2	3	310142	67
Mock_P06_2	3	310142	162
Mock_P06_2	3	310142	123
Mock_P06_2	3	310142	165
Mock_P06_2	3	310142	120
Mock_P06_2	3	310142	74
Mock_P06_2	3	310142	22
Mock_P06_2	3	310142	70
Mock_P06_2	3	310142	151
Mock_P06_2	3	310142	87
Mock_P06_2	3	310142	145
Mock_P06_2	3	310142	114
Mock_P06_2	3	310142	96
Mock_P06_2	3	310142	73
Mock_P06_2	3	310142	91
Mock_P06_2	3	310142	232
Mock_P06_2	3	310142	96
Mock_P06_2	3	310142	54
Mock_P06_2	3	310142	96
Mock_P06_2	3	310142	98
Mock_P06_2	3	310142	380
Mock_P06_2	3	310142	184
Mock_P06_2	3	310142	41
Mock_P06_2	3	310142	75
Mock_P06_2	3	310142	53
Mock_P06_2	3	310142	39
Mock_P06_2	3	310142	84
Mock_P06_2	3	310142	111
Mock_P06_2	3	310142	284
Mock_P06_2	3	310142	25
Mock_P06_2	3	310142	182
Mock_P06_2	3	310142	138
Mock_P06_2	3	310142	83
Mock_P06_2	3	310142	109
Mock_P06_2	3	310142	102
Mock_P06_2	3	310142	70
Mock_P06_2	3	310142	114
Mock_P06_2	3	310142	88
Mock_P06_2	3	310142	121
Mock_P06_2	3	310142	246
Mock_P06_2	3	310142	63
Mock_P06_2	3	310142	34
Mock_P06_2	4	241887	118
Mock_P06_2	4	241887	84
Mock_P06_2	4	241887	83
Mock_P06_2	4	241887	150
Mock_P06_2	4	241887	129
Mock_P06_2	4	241887	95
Mock_P06_2	4	241887	85
Mock_P06_2	4	241887	102
Mock_P06_2	4	241887	115
Mock_P06_2	4	241887	97
Mock_P06_2	4	241887	107
Mock_P06_2	4	241887	208
Mock_P06_2	4	241887	152
Mock_P06_2	4	241887	116
Mock_P06_2	4	241887	103
Mock_P06_2	4	241887	164
Mock_P06_2	4	241887	147
Mock_P06_2	4	241887	341
Mock_P06_2	4	241887	108
Mock_P06_2	4	241887	94
Mock_P06_2	4	241887	125
Mock_P06_2	4	241887	84
Mock_P06_2	4	241887	183
Mock_P06_2	4	241887	127
Mock_P06_2	4	241887	162
Mock_P06_2	4	241887	119
Mock_P06_2	4	241887	129
Mock_P06_2	4	241887	68
Mock_P06_2	4	241887	147
Mock_P06_2	4	241887	115
Mock_P06_2	4	241887	388
Mock_P06_2	4	241887	167
Mock_P06_2	4	241887	207
Mock_P06_2	4	241887	93
Mock_P06_2	4	241887	112
Mock_P06_2	4	241887	424
Mock_P06_2	4	241887	120
Mock_P06_2	4	241887	186
Mock_P06_2	4	241887	139
Mock_P06_2	4	241887	76
Mock_P06_2	4	241887	114
Mock_P06_2	4	241887	132
Mock_P06_2	4	241887	114
Mock_P06_2	4	241887	69
Mock_P06_2	4	241887	115
Mock_P06_2	4	241887	128
Mock_P06_2	4	241887	152
Mock_P06_2	4	241887	327
Mock_P06_2	4	241887	92
Mock_P06_2	4	241887	142
Mock_P06_2	4	241887	90
Mock_P06_2	4	241887	257
Mock_P06_2	4	241887	96
Mock_P06_2	4	241887	214
Mock_P06_2	4	241887	250
Mock_P06_2	4	241887	278
Mock_P06_2	4	241887	216
Mock_P06_2	4	241887	214
Mock_P06_2	4	241887	60
Mock_P06_2	4	241887	110
Mock_P06_2	4	241887	168
Mock_P06_2	4	241887	86
Mock_P06_2	4	241887	76
Mock_P06_2	4	241887	96
Mock_P06_2	4	241887	143
Mock_P06_2	4	241887	197
Mock_P06_2	4	241887	175
Mock_P06_2	4	241887	146
Mock_P06_2	4	241887	224
Mock_P06_2	4	241887	92
Mock_P06_2	4	241887	122
Mock_P06_2	4	241887	77
Mock_P06_2	4	241887	92
Mock_P06_2	4	241887	123
Mock_P06_2	4	241887	113
Mock_P06_2	4	241887	273
Mock_P06_2	4	241887	122
Mock_P06_2	4	241887	259
Mock_P06_2	4	241887	224
Mock_P06_2	4	241887	264
Mock_P06_2	4	241887	128
Mock_P06_2	4	241887	68
Mock_P06_2	4	241887	89
Mock_P06_2	4	241887	40
Mock_P06_2	4	241887	99
Mock_P06_2	4	241887	53
Mock_P06_2	4	241887	91
Mock_P06_2	4	241887	135
Mock_P06_2	4	241887	87
Mock_P06_2	4	241887	87
Mock_P06_2	4	241887	267
Mock_P06_2	4	241887	14
Mock_P06_2	4	241887	67
Mock_P06_2	4	241887	156
Mock_P06_2	4	241887	61
Mock_P06_2	4	241887	152
Mock_P06_2	4	241887	71
Mock_P06_2	4	241887	70
Mock_P06_2	4	241887	67
Mock_P06_2	4	241887	102
Mock_P06_2	4	241887	114
Mock_P06_2	4	241887	121
Mock_P06_2	4	241887	150
Mock_P06_2	4	241887	152
Mock_P06_2	4	241887	89
Mock_P06_2	4	241887	140
Mock_P06_2	4	241887	302
Mock_P06_2	4	241887	135
Mock_P06_2	4	241887	117
Mock_P06_2	4	241887	113
Mock_P06_2	4	241887	107
Mock_P06_2	4	241887	91
Mock_P06_2	4	241887	144
Mock_P06_2	4	241887	143
Mock_P06_2	4	241887	90
Mock_P06_2	4	241887	195
Mock_P06_2	4	241887	157
Mock_P06_2	4	241887	28
Mock_P06_2	5	326092	81
Mock_P06_2	5	326092	63
Mock_P06_2	5	326092	33
Mock_P06_2	5	326092	111
Mock_P06_2	5	326092	58
Mock_P06_2	5	326092	94
Mock_P06_2	5	326092	43
Mock_P06_2	5	326092	269
Mock_P06_2	5	326092	115
Mock_P06_2	5	326092	96
Mock_P06_2	5	326092	99
Mock_P06_2	5	326092	74
Mock_P06_2	5	326092	122
Mock_P06_2	5	326092	56
Mock_P06_2	5	326092	38
Mock_P06_2	5	326092	84
Mock_P06_2	5	326092	97
Mock_P06_2	5	326092	33
Mock_P06_2	5	326092	52
Mock_P06_2	5	326092	94
Mock_P06_2	5	326092	67
Mock_P06_2	5	326092	75
Mock_P06_2	5	326092	29
Mock_P06_2	5	326092	58
Mock_P06_2	5	326092	84
Mock_P06_2	5	326092	31
Mock_P06_2	5	326092	40
Mock_P06_2	5	326092	54
Mock_P06_2	5	326092	81
Mock_P06_2	5	326092	270
Mock_P06_2	5	326092	121
Mock_P06_2	5	326092	125
Mock_P06_2	5	326092	95
Mock_P06_2	5	326092	56
Mock_P06_2	5	326092	110
Mock_P06_2	5	326092	28
Mock_P06_2	5	326092	57
Mock_P06_2	5	326092	37
Mock_P06_2	5	326092	53
Mock_P06_2	5	326092	78
Mock_P06_2	5	326092	33
Mock_P06_2	5	326092	75
